Keyword,Views,lang,Top 3 Pages,Class
CopyTrading,2654.0,en,"2189.0: https://www.youtube.com/watch?v=f2v3At5jZYY&pp=ygUETWV4Yw%3D%3D
465.0: https://www.youtube.com/watch?v=P2EexXiyh58&pp=ygUETWV4Yw%3D%3D",Mexc
freebonus,2620.0,en,2620.0: https://www.youtube.com/watch?v=x8v_TgavsWw&pp=ygUETWV4Yw%3D%3D,Mexc
freecrypto,2620.0,en,2620.0: https://www.youtube.com/watch?v=x8v_TgavsWw&pp=ygUETWV4Yw%3D%3D,Mexc
mday,2620.0,en,2620.0: https://www.youtube.com/watch?v=x8v_TgavsWw&pp=ygUETWV4Yw%3D%3D,Mexc
cryptobirja,2595.0,zh,2595.0: https://www.youtube.com/watch?v=7gBDuTkusv0&pp=ygUETWV4Yw%3D%3D,Mexc
bullrun2024,2555.0,de,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
clicker,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
p2egame,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
battlebulls,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
plcux,2555.0,fr,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
plcucoin,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
ultimatoken,2555.0,nl,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
plc,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
p2e_gaming,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
plcultima,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
battle_games,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
clickergame,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
bullgaming,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
bullgame,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
play2earn,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
bull,2555.0,en,"20000.0: https://www.youtube.com/watch?v=ql2Y9Hn0foE&pp=ygUETWV4Yw%3D%3D
2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D
251.0: https://www.youtube.com/watch?v=7oOCPL34pQA&pp=ygUETWV4Yw%3D%3D",Mexc
plcultimafarm,2555.0,en,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
playtoearn,2555.0,nl,"70000.0: https://www.youtube.com/watch?v=IhSX3MVcQvg&pp=ygUETWV4Yw%3D%3D
2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D",Mexc
bulltoken,2555.0,de,2555.0: https://www.youtube.com/watch?v=2fedh_7JBPw&pp=ygUETWV4Yw%3D%3D,Mexc
投資詐騙,2513.0,zh,2513.0: https://www.youtube.com/watch?v=gwCyz9YLuBM&pp=ygUETWV4Yw%3D%3D,Mexc
反詐騙,2513.0,zh,2513.0: https://www.youtube.com/watch?v=gwCyz9YLuBM&pp=ygUETWV4Yw%3D%3D,Mexc
cryptobörse,2331.0,sv,2331.0: https://www.youtube.com/watch?v=tWs7OyVbts8&pp=ygUETWV4Yw%3D%3D,Mexc
kryptoexchange,2331.0,nl,2331.0: https://www.youtube.com/watch?v=tWs7OyVbts8&pp=ygUETWV4Yw%3D%3D,Mexc
adventurefreaksss,2288.0,et,2288.0: https://www.youtube.com/watch?v=IE6dqr0o6HM&pp=ygUETWV4Yw%3D%3D,Mexc
expatlife,2288.0,en,2288.0: https://www.youtube.com/watch?v=IE6dqr0o6HM&pp=ygUETWV4Yw%3D%3D,Mexc
retireabroad,2288.0,en,2288.0: https://www.youtube.com/watch?v=IE6dqr0o6HM&pp=ygUETWV4Yw%3D%3D,Mexc
retireinmexico,2288.0,de,2288.0: https://www.youtube.com/watch?v=IE6dqr0o6HM&pp=ygUETWV4Yw%3D%3D,Mexc
Kryptowährungen,2189.0,de,2189.0: https://www.youtube.com/watch?v=f2v3At5jZYY&pp=ygUETWV4Yw%3D%3D,Mexc
Anleitung,2189.0,de,2189.0: https://www.youtube.com/watch?v=f2v3At5jZYY&pp=ygUETWV4Yw%3D%3D,Mexc
イーサリアム,2117.0,ja,2117.0: https://www.youtube.com/watch?v=GQrrygEsXx8&pp=ygUETWV4Yw%3D%3D,Mexc
cryptotradingonbinance,2070.0,es,2070.0: https://www.youtube.com/watch?v=Phw388MzoPM&pp=ygUETWV4Yw%3D%3D,Mexc
binancetradingstrategies,2070.0,en,2070.0: https://www.youtube.com/watch?v=Phw388MzoPM&pp=ygUETWV4Yw%3D%3D,Mexc
review,2070.0,en,"23000.0: https://www.youtube.com/watch?v=J_fte-eYVgA&pp=ygUETWV4Yw%3D%3D
12000.0: https://www.youtube.com/watch?v=-pOz5n_f_uw&pp=ygUETWV4Yw%3D%3D
12000.0: https://www.youtube.com/watch?v=ZMj7msCByGI&pp=ygUETWV4Yw%3D%3D",Mexc
binancetradingtutorial,2070.0,fr,2070.0: https://www.youtube.com/watch?v=Phw388MzoPM&pp=ygUETWV4Yw%3D%3D,Mexc
Newcryptoloot,2015.0,en,2015.0: https://www.youtube.com/watch?v=OOUbVp2jbeo&pp=ygUETWV4Yw%3D%3D,Mexc
newairdroploot,2015.0,fr,2015.0: https://www.youtube.com/watch?v=OOUbVp2jbeo&pp=ygUETWV4Yw%3D%3D,Mexc
instantpaymentairdrop,2015.0,fr,2015.0: https://www.youtube.com/watch?v=OOUbVp2jbeo&pp=ygUETWV4Yw%3D%3D,Mexc
newcryptoinstantwithdrawal,2015.0,en,2015.0: https://www.youtube.com/watch?v=OOUbVp2jbeo&pp=ygUETWV4Yw%3D%3D,Mexc
instantcryptoloottoday,2015.0,en,2015.0: https://www.youtube.com/watch?v=OOUbVp2jbeo&pp=ygUETWV4Yw%3D%3D,Mexc
instantairdroptoday,2015.0,fr,2015.0: https://www.youtube.com/watch?v=OOUbVp2jbeo&pp=ygUETWV4Yw%3D%3D,Mexc
Newcryptoloottoday,2015.0,en,2015.0: https://www.youtube.com/watch?v=OOUbVp2jbeo&pp=ygUETWV4Yw%3D%3D,Mexc
cryptoloottoday,2015.0,en,2015.0: https://www.youtube.com/watch?v=OOUbVp2jbeo&pp=ygUETWV4Yw%3D%3D,Mexc
інвестиції,2008.0,uk,2008.0: https://www.youtube.com/watch?v=Gzbc43_QKRs&pp=ygUETWV4Yw%3D%3D,Mexc
cryptoінвестор,2008.0,ru,2008.0: https://www.youtube.com/watch?v=Gzbc43_QKRs&pp=ygUETWV4Yw%3D%3D,Mexc
passiveincome,1873.0,de,"1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D
86.0: https://www.youtube.com/watch?v=WzFm6BhUQhM&pp=ygUETWV4Yw%3D%3D",Mexc
athenenetwork,1852.0,de,"1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D
694.0: https://www.youtube.com/watch?v=CH_dA8xVqdU&pp=ygUETWV4Yw%3D%3D",Mexc
digitalentrepreneur,1787.0,fr,1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D,Mexc
cloudminting,1787.0,en,1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D,Mexc
dao,1787.0,en,"7373.0: https://www.youtube.com/watch?v=a0DyId6iRic&pp=ygUETWV4Yw%3D%3D
3634.0: https://www.youtube.com/watch?v=lUG59wmpHF8&pp=ygUETWV4Yw%3D%3D
1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D",Mexc
workfromhome,1787.0,en,1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D,Mexc
crypto2023,1787.0,en,1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D,Mexc
cryptotips,1787.0,en,1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D,Mexc
businesstips,1787.0,en,1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D,Mexc
crypto2024,1787.0,en,1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D,Mexc
bokari,1787.0,en,1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D,Mexc
business,1787.0,en,"1787.0: https://www.youtube.com/watch?v=7vBbaPsYFJs&pp=ygUETWV4Yw%3D%3D
632.0: https://www.youtube.com/watch?v=gjAkWD8Ukf8&pp=ygUETWV4Yw%3D%3D",Mexc
mexcreferralcode,1638.0,en,"1463.0: https://www.youtube.com/watch?v=qB0k2Pp9Xyg&pp=ygUETWV4Yw%3D%3D
175.0: https://www.youtube.com/watch?v=WNgvbAVxtT0&pp=ygUETWV4Yw%3D%3D",Mexc
p2p,1630.0,en,"12000.0: https://www.youtube.com/watch?v=-pOz5n_f_uw&pp=ygUETWV4Yw%3D%3D
1630.0: https://www.youtube.com/watch?v=rYdQ26ntv4A&pp=ygUETWV4Yw%3D%3D",Mexc
crytocurrencyLIVE,1630.0,lt,1630.0: https://www.youtube.com/watch?v=rYdQ26ntv4A&pp=ygUETWV4Yw%3D%3D,Mexc
Onlineearning,1630.0,en,1630.0: https://www.youtube.com/watch?v=rYdQ26ntv4A&pp=ygUETWV4Yw%3D%3D,Mexc
Arbitrage,1630.0,de,1630.0: https://www.youtube.com/watch?v=rYdQ26ntv4A&pp=ygUETWV4Yw%3D%3D,Mexc
crytocurrencytoday,1630.0,lt,1630.0: https://www.youtube.com/watch?v=rYdQ26ntv4A&pp=ygUETWV4Yw%3D%3D,Mexc
arbitrage,1630.0,de,1630.0: https://www.youtube.com/watch?v=rYdQ26ntv4A&pp=ygUETWV4Yw%3D%3D,Mexc
Crytocurrencytoday,1630.0,lt,1630.0: https://www.youtube.com/watch?v=rYdQ26ntv4A&pp=ygUETWV4Yw%3D%3D,Mexc
spotmexc,1580.0,en,1580.0: https://www.youtube.com/watch?v=wEj-1ky_4PY&pp=ygUETWV4Yw%3D%3D,Mexc
futuremexc,1580.0,en,1580.0: https://www.youtube.com/watch?v=wEj-1ky_4PY&pp=ygUETWV4Yw%3D%3D,Mexc
ЗарабатыватьДеньги,1550.0,be,1550.0: https://www.youtube.com/watch?v=v5RJq9zt3Lk&pp=ygUETWV4Yw%3D%3D,Mexc
Криптовалюта,1550.0,uk,1550.0: https://www.youtube.com/watch?v=v5RJq9zt3Lk&pp=ygUETWV4Yw%3D%3D,Mexc
investierenkryptowährung,1482.0,de,1482.0: https://www.youtube.com/watch?v=EcLuEzixPcc&pp=ygUETWV4Yw%3D%3D,Mexc
bitcoinetf,1482.0,en,1482.0: https://www.youtube.com/watch?v=EcLuEzixPcc&pp=ygUETWV4Yw%3D%3D,Mexc
onlinegeldverdienen,1482.0,nl,1482.0: https://www.youtube.com/watch?v=EcLuEzixPcc&pp=ygUETWV4Yw%3D%3D,Mexc
tradingaufmexc,1482.0,de,1482.0: https://www.youtube.com/watch?v=EcLuEzixPcc&pp=ygUETWV4Yw%3D%3D,Mexc
kryptowährung,1482.0,de,"19000.0: https://www.youtube.com/watch?v=qye2_8o7IO8&pp=ygUETWV4Yw%3D%3D
1482.0: https://www.youtube.com/watch?v=EcLuEzixPcc&pp=ygUETWV4Yw%3D%3D",Mexc
kryptolernen,1482.0,en,1482.0: https://www.youtube.com/watch?v=EcLuEzixPcc&pp=ygUETWV4Yw%3D%3D,Mexc
kryptowährungenkaufen,1482.0,de,1482.0: https://www.youtube.com/watch?v=EcLuEzixPcc&pp=ygUETWV4Yw%3D%3D,Mexc
bitcoinhalving,1482.0,en,1482.0: https://www.youtube.com/watch?v=EcLuEzixPcc&pp=ygUETWV4Yw%3D%3D,Mexc
mexcreferralbonus,1463.0,en,1463.0: https://www.youtube.com/watch?v=qB0k2Pp9Xyg&pp=ygUETWV4Yw%3D%3D,Mexc
mexcreferral,1463.0,en,"1463.0: https://www.youtube.com/watch?v=qB0k2Pp9Xyg&pp=ygUETWV4Yw%3D%3D
175.0: https://www.youtube.com/watch?v=WNgvbAVxtT0&pp=ygUETWV4Yw%3D%3D",Mexc
mexcglobalreferralcode,1463.0,en,1463.0: https://www.youtube.com/watch?v=qB0k2Pp9Xyg&pp=ygUETWV4Yw%3D%3D,Mexc
mexcreferralid,1463.0,en,1463.0: https://www.youtube.com/watch?v=qB0k2Pp9Xyg&pp=ygUETWV4Yw%3D%3D,Mexc
mexcreferralcodes,1463.0,en,1463.0: https://www.youtube.com/watch?v=qB0k2Pp9Xyg&pp=ygUETWV4Yw%3D%3D,Mexc
暗号資産,1335.0,zh,1335.0: https://www.youtube.com/watch?v=Xqn2XdDQbJk&pp=ygUETWV4Yw%3D%3D,Mexc
リップル,1303.0,ja,"1066.0: https://www.youtube.com/watch?v=rTqAW2oB0is&pp=ygUETWV4Yw%3D%3D
237.0: https://www.youtube.com/watch?v=R59hc1zwFgM&pp=ygUETWV4Yw%3D%3D",Mexc
tamilcryptopot,1281.0,et,1281.0: https://www.youtube.com/watch?v=wfNMDJwXksI&pp=ygUETWV4Yw%3D%3D,Mexc
tamilcrypto,1281.0,et,"1281.0: https://www.youtube.com/watch?v=wfNMDJwXksI&pp=ygUETWV4Yw%3D%3D
921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D",Mexc
tcp,1281.0,en,1281.0: https://www.youtube.com/watch?v=wfNMDJwXksI&pp=ygUETWV4Yw%3D%3D,Mexc
tamil,1281.0,et,"1281.0: https://www.youtube.com/watch?v=wfNMDJwXksI&pp=ygUETWV4Yw%3D%3D
921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D",Mexc
ايثيريوم,1201.0,ar,1201.0: https://www.youtube.com/watch?v=ZA805OlD7w4&pp=ygUETWV4Yw%3D%3D,Mexc
اكسبلور,1201.0,ar,1201.0: https://www.youtube.com/watch?v=ZA805OlD7w4&pp=ygUETWV4Yw%3D%3D,Mexc
عملات_رقمية,1201.0,ar,1201.0: https://www.youtube.com/watch?v=ZA805OlD7w4&pp=ygUETWV4Yw%3D%3D,Mexc
ميكسك,1201.0,ar,1201.0: https://www.youtube.com/watch?v=ZA805OlD7w4&pp=ygUETWV4Yw%3D%3D,Mexc
غزة_تنتصر_للقدس,1201.0,ar,1201.0: https://www.youtube.com/watch?v=ZA805OlD7w4&pp=ygUETWV4Yw%3D%3D,Mexc
بيتكوين,1201.0,ar,"18000.0: https://www.youtube.com/watch?v=R8RZJNpy59k&pp=ygUETWV4Yw%3D%3D
10000.0: https://www.youtube.com/watch?v=N0A9ZcD1TeU&pp=ygUETWV4Yw%3D%3D
3697.0: https://www.youtube.com/watch?v=iUq8CfdZAis&pp=ygUETWV4Yw%3D%3D",Mexc
الاستثمار,1201.0,ar,1201.0: https://www.youtube.com/watch?v=ZA805OlD7w4&pp=ygUETWV4Yw%3D%3D,Mexc
DepositGuide,1179.0,en,1179.0: https://www.youtube.com/watch?v=0TvrpecAJFg&pp=ygUETWV4Yw%3D%3D,Mexc
MexcExchange,1179.0,en,1179.0: https://www.youtube.com/watch?v=0TvrpecAJFg&pp=ygUETWV4Yw%3D%3D,Mexc
celia,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
shibarmy,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
shibacoinburnnewstoday,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
athenenetworkminingapp,1158.0,nn,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
shibacoinburn,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
icenetwork,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
Avive,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
tapswap,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
marinaprotocol,1158.0,es,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
shibainucoinprediction,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
celianetwork,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
shibainucoinburn,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
overprotocol,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
shibainucoinburntoday,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
tapswapminingapp,1158.0,sv,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
freeminingapp,1158.0,sv,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
icenetworkupdate,1158.0,en,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
athene,1158.0,de,"1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D
694.0: https://www.youtube.com/watch?v=CH_dA8xVqdU&pp=ygUETWV4Yw%3D%3D",Mexc
overprotocolnewstoday,1158.0,pl,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
shibatoken,1158.0,nl,1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D,Mexc
MESC,1108.0,en,1108.0: https://www.youtube.com/watch?v=JvsW7MIpRRA&pp=ygUETWV4Yw%3D%3D,Mexc
criptomonede,1070.0,en,1070.0: https://www.youtube.com/watch?v=HOcSR2dWzEU&pp=ygUETWV4Yw%3D%3D,Mexc
investitii,1070.0,en,1070.0: https://www.youtube.com/watch?v=HOcSR2dWzEU&pp=ygUETWV4Yw%3D%3D,Mexc
投資,1066.0,zh,"2513.0: https://www.youtube.com/watch?v=gwCyz9YLuBM&pp=ygUETWV4Yw%3D%3D
1066.0: https://www.youtube.com/watch?v=rTqAW2oB0is&pp=ygUETWV4Yw%3D%3D",Mexc
税金,1066.0,zh,1066.0: https://www.youtube.com/watch?v=rTqAW2oB0is&pp=ygUETWV4Yw%3D%3D,Mexc
シバイヌコイン,1066.0,ja,1066.0: https://www.youtube.com/watch?v=rTqAW2oB0is&pp=ygUETWV4Yw%3D%3D,Mexc
バブル,1066.0,ja,1066.0: https://www.youtube.com/watch?v=rTqAW2oB0is&pp=ygUETWV4Yw%3D%3D,Mexc
CAW,1066.0,en,1066.0: https://www.youtube.com/watch?v=rTqAW2oB0is&pp=ygUETWV4Yw%3D%3D,Mexc
イーロンマスク,1066.0,ja,1066.0: https://www.youtube.com/watch?v=rTqAW2oB0is&pp=ygUETWV4Yw%3D%3D,Mexc
初心者,1066.0,zh,1066.0: https://www.youtube.com/watch?v=rTqAW2oB0is&pp=ygUETWV4Yw%3D%3D,Mexc
ドージ,1066.0,ja,1066.0: https://www.youtube.com/watch?v=rTqAW2oB0is&pp=ygUETWV4Yw%3D%3D,Mexc
半減期,1066.0,zh,1066.0: https://www.youtube.com/watch?v=rTqAW2oB0is&pp=ygUETWV4Yw%3D%3D,Mexc
babydoge,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
delisting,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
cryptocitytamil,921.0,lt,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
indiancrypto,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
cryptocurrencytamilnews,921.0,pl,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
bitcointodaynewstami,921.0,et,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
altcoingems,921.0,da,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
tamilcryptoairdrop,921.0,fi,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
cryptocurrencytamil,921.0,pl,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
Profitablecoins,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
latestcryptouodates,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
usd,921.0,en,"20000.0: https://www.youtube.com/watch?v=ql2Y9Hn0foE&pp=ygUETWV4Yw%3D%3D
12000.0: https://www.youtube.com/watch?v=-pOz5n_f_uw&pp=ygUETWV4Yw%3D%3D
10000.0: https://www.youtube.com/watch?v=-jfAyu0zvfE&pp=ygUETWV4Yw%3D%3D",Mexc
Safemoon,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
Cardano,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
altcoindaily,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
cryptotamil,921.0,et,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
bitcointamil,921.0,et,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
kdacoin,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
bitcoinupdate,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
imx,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
Solana,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
ada,921.0,en,"250000.0: https://www.youtube.com/watch?v=UrN56pQdAxI&pp=ygUETWV4Yw%3D%3D
15000.0: https://www.youtube.com/watch?v=0YhdhLG_H8E&pp=ygUETWV4Yw%3D%3D
921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D",Mexc
tamilcryptonews,921.0,et,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
cryptolegal,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
gmx,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
brise,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
alltimelow,921.0,de,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
cryptonewstamil,921.0,et,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
Shibatoken,921.0,nl,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
mx,921.0,en,"12000.0: https://www.youtube.com/watch?v=ZMj7msCByGI&pp=ygUETWV4Yw%3D%3D
921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D",Mexc
bone,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
cryptoupdate,921.0,en,"4655.0: https://www.youtube.com/watch?v=Fda0vqPmvHY&pp=ygUETWV4Yw%3D%3D
921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D",Mexc
kda,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
floki,921.0,en,921.0: https://www.youtube.com/watch?v=CvQQmYIYQvQ&pp=ygUETWV4Yw%3D%3D,Mexc
cryptomonnaie,855.0,fr,855.0: https://www.youtube.com/watch?v=f43lFDMsCyA&pp=ygUETWV4Yw%3D%3D,Mexc
TUTORIAL,849.0,en,"15000.0: https://www.youtube.com/watch?v=-jXN2qSayu0&pp=ygUETWV4Yw%3D%3D
849.0: https://www.youtube.com/watch?v=tbkrETrL0XM&pp=ygUETWV4Yw%3D%3D",Mexc
CRIPTO,849.0,en,"8044.0: https://www.youtube.com/watch?v=kh4k9doLA_I&pp=ygUETWV4Yw%3D%3D
849.0: https://www.youtube.com/watch?v=tbkrETrL0XM&pp=ygUETWV4Yw%3D%3D",Mexc
daocoin,694.0,en,694.0: https://www.youtube.com/watch?v=CH_dA8xVqdU&pp=ygUETWV4Yw%3D%3D,Mexc
FPCapital,694.0,en,694.0: https://www.youtube.com/watch?v=CH_dA8xVqdU&pp=ygUETWV4Yw%3D%3D,Mexc
ath,694.0,en,"5710000.0: https://www.youtube.com/watch?v=dQjkqyc5nlc&pp=ygUETWV4Yw%3D%3D
1158.0: https://www.youtube.com/watch?v=D7b5744kHnk&pp=ygUETWV4Yw%3D%3D
694.0: https://www.youtube.com/watch?v=CH_dA8xVqdU&pp=ygUETWV4Yw%3D%3D",Mexc
FamTrading,667.0,en,667.0: https://www.youtube.com/watch?v=x9fC-accu-4&pp=ygUETWV4Yw%3D%3D,Mexc
